,block_id,device_id,device_type,hardware_multiplier,operating_system,brand_name,connectivity_tier,processor,processor_quantity,status,total_score,normalized_score,rewarded,potl_minutes,potl_percentage,potl_success,potl_success_list,potl_label,pow_success,pow_success_list,pow_label
3541,2024-08-05 02:00:00+00:00,979d09b5-1ec1-4f08-a11f-cb80071e5fc1,cpu,0.75,macOS,Apple,Ultra High Speed,M2 Pro,1,Success,15200.0,126.27259095572579,0.05688406,60.0,100.0,True,{True},Success,True,{True},Success
3542,2024-08-05 02:00:00+00:00,421a01d0-389a-4a35-bdd6-4acf4719dbdd,gpu,0.25,Linux,NVIDIA,Medium Speed,GeForce RTX 3060,4,Success,20099.999999999996,145.4108130374322,0.06550557,60.0,100.0,True,{True},Success,True,{True},Success
3543,2024-08-05 02:00:00+00:00,4aaa669f-74bd-4d30-b372-ddb470940e89,gpu,0.25,Linux,NVIDIA,Ultra High Speed,GeForce RTX 3080,2,Success,10200.0,73.79056183989097,0.03324163,60.0,100.0,True,{True},Success,True,{True},Success
3544,2024-08-05 02:00:00+00:00,bc86d6a1-1d9c-43eb-b234-42e9e447d1dd,gpu,0.25,Linux,NVIDIA,High Speed,GeForce RTX 3080,8,Success,40149.99999999999,290.45990763447276,0.13084819,60.0,100.0,True,{True},Success,True,{True},Success
3545,2024-08-05 02:00:00+00:00,ddeb8b9c-ff1b-4c3e-995b-2614e9061373,gpu,0.75,Linux,NVIDIA,Ultra High Speed,L4,1,Success,15200.0,109.96240587905322,0.04953655,60.0,100.0,True,{True},Success,True,{True},Success
3546,2024-08-05 02:00:00+00:00,ed7f9e6c-979f-401d-81e3-a83daaacdd19,cpu,0.75,macOS,Apple,Medium Speed,M2 Pro,1,Success,15100.0,125.44185022575391,0.05650983,60.0,100.0,True,{True},Success,True,{True},Success
3547,2024-08-05 02:00:00+00:00,a72db922-9f77-46be-be08-eb1dce9e6d35,gpu,0.25,Linux,NVIDIA,Ultra High Speed,GeForce RTX 2080 Ti,1,Success,5200.0,37.61871780072873,0.01694671,60.0,100.0,True,{True},Success,True,{True},Success
3548,2024-08-05 02:00:00+00:00,cfe1ad8c-e2db-41b2-8e1e-64da43925d10,cpu,0.75,macOS,Apple,Low Speed,M3 Pro,1,Success,15050.0,125.02647986076796,0.05632271,60.0,100.0,True,{True},Success,True,{True},Success
3549,2024-08-05 02:00:00+00:00,affa9891-7dd1-4f13-b94a-bcbac4cb3cda,gpu,10.0,Linux,NVIDIA,Medium Speed,H100 80GB HBM3,8,Success,1600100.0,11575.7135294127,5.21469964,60.0,100.0,True,{True},Success,True,{True},Success
3550,2024-08-05 02:00:00+00:00,7b16a01a-1ed1-4b2e-8830-d6d4250509df,gpu,0.75,Windows,NVIDIA,Low Speed,GeForce RTX 4090,1,Success,15050.0,108.87725055787836,0.0490477,60.0,100.0,True,{True},Success,True,{True},Success
3551,2024-08-05 02:00:00+00:00,0ce3382a-f38d-42f2-bd69-ba6639ceefe7,gpu,2.0,Linux,NVIDIA,Low Speed,A100-PCIE-40GB,4,Success,160050.0,1157.8607276935834,0.52160032,60.0,100.0,True,{True},Success,True,{True},Success
3552,2024-08-05 02:00:00+00:00,015ba20b-9cb6-4314-be68-e516784c1068,cpu,0.75,macOS,Apple,Ultra High Speed,M2 Pro,1,Success,15200.0,126.27259095572579,0.05688406,60.0,100.0,True,{True},Success,True,{True},Success
3553,2024-08-05 02:00:00+00:00,9335af4e-6e71-405f-861b-d4ff76667a2c,gpu,2.0,Linux,NVIDIA,Low Speed,A100-PCIE-40GB,8,Success,320050.00000000006,2315.3597369467757,1.0430377,60.0,100.0,True,{True},Success,True,{True},Success
3554,2024-08-05 02:00:00+00:00,367c51cf-803d-441c-9c8b-3b950e27db92,cpu,0.75,Linux,Apple,Ultra High Speed,M2 Pro,1,Success,15200.0,126.27259095572579,0.05688406,60.0,100.0,True,{True},Success,True,{True},Success
3555,2024-08-05 02:00:00+00:00,18c9edfe-e53a-4fbb-90eb-3233a5d7962a,cpu,0.75,Linux,Apple,Ultra High Speed,M2 Pro,1,Success,15200.0,126.27259095572579,0.05688406,60.0,100.0,True,{True},Success,True,{True},Success
3556,2024-08-05 02:00:00+00:00,dcf3e9fc-6ed8-49ec-a8a2-a4d021650f12,cpu,0.75,macOS,Apple,Medium Speed,M2 Pro,1,Success,15100.0,125.44185022575391,0.05650983,60.0,100.0,True,{True},Success,True,{True},Success
3557,2024-08-05 02:00:00+00:00,277ed1e7-fcd4-4603-b1da-b51ae4bcbc7c,gpu,0.75,Linux,NVIDIA,Ultra High Speed,GeForce RTX 4090,8,Success,120200.0,869.5711307014603,0.39172983,60.0,100.0,True,{True},Success,True,{True},Success
3558,2024-08-05 02:00:00+00:00,28a31d3d-ead5-4c81-b101-5390e1eecb58,gpu,0.25,Windows,NVIDIA,Medium Speed,GeForce RTX 3060 Ti,1,Success,5100.0,36.895280919945485,0.01662082,60.0,100.0,True,{True},Success,True,{True},Success
3559,2024-08-05 02:00:00+00:00,463331e9-6a6b-49d3-a6cf-cc4b93ed1a5b,gpu,5.0,Linux,NVIDIA,Ultra High Speed,A100 80GB PCIe,4,Success,400200.00000000006,2895.194396894546,1.30424523,60.0,100.0,True,{True},Success,True,{True},Success
3560,2024-08-05 02:00:00+00:00,5b0baef2-2eb0-43f2-9bad-dd741f1187b9,cpu,0.75,macOS,Apple,Ultra High Speed,M2 Pro,1,Failed,0.0,0.0,0.0,58.0,98.0,False,{False},Failed,True,{True},Success
3561,2024-08-05 02:00:00+00:00,1b9718ce-daf3-4984-9dc0-079e5755483e,gpu,0.75,Linux,NVIDIA,Medium Speed,GeForce RTX 4090,8,Success,120100.0,868.847693820677,0.39140393,60.0,100.0,True,{True},Success,True,{True},Success
3562,2024-08-05 02:00:00+00:00,79474085-af85-4246-89a7-6529f77ff05a,cpu,0.75,Linux,Apple,Ultra High Speed,M2 Pro,1,Success,15200.0,126.27259095572579,0.05688406,60.0,100.0,True,{True},Success,True,{True},Success
3563,2024-08-05 02:00:00+00:00,bdfc5874-773f-4688-93e0-389859976853,gpu,0.25,Linux,NVIDIA,Medium Speed,GeForce RTX 4060,6,Success,30100.0,217.7545011157567,0.09809541,60.0,100.0,True,{True},Success,True,{True},Success
3564,2024-08-05 02:00:00+00:00,63ea6391-841d-413d-8077-efc0801bf472,gpu,0.75,Linux,NVIDIA,Ultra High Speed,L4,1,Success,15200.0,109.96240587905322,0.04953655,60.0,100.0,True,{True},Success,True,{True},Success
3565,2024-08-05 02:00:00+00:00,bacac33d-2321-46e4-bec2-5d30a61e2a2b,cpu,0.75,macOS,Apple,Ultra High Speed,M2 Pro,1,Success,15200.0,126.27259095572579,0.05688406,60.0,100.0,True,{True},Success,True,{True},Success
3566,2024-08-05 02:00:00+00:00,2d00c278-b1b3-4c47-9508-688db5c06969,gpu,0.25,Windows,NVIDIA,Medium Speed,GeForce RTX 4060,1,Success,5100.0,36.895280919945485,0.01662082,60.0,100.0,True,{True},Success,True,{True},Success
3567,2024-08-05 02:00:00+00:00,00768f2d-296b-4a1b-bf9c-7793cb9a1c89,gpu,2.0,Linux,NVIDIA,Ultra High Speed,A100-PCIE-40GB,4,Success,160200.0,1158.9458830147582,0.52208917,60.0,100.0,True,{True},Success,True,{True},Success
3568,2024-08-05 02:00:00+00:00,ebeb7b1f-ffe6-4a4e-98b2-7cb249d4a595,gpu,2.0,Linux,NVIDIA,Medium Speed,A100-PCIE-40GB,8,Success,320100.0,2315.7214553871668,1.04320065,60.0,100.0,True,{True},Success,True,{True},Success
3569,2024-08-05 02:00:00+00:00,ae02a218-ec11-48bf-af07-bece8c5f2905,gpu,0.25,Windows,NVIDIA,Medium Speed,GeForce RTX 3070,1,Success,5100.0,36.895280919945485,0.01662082,60.0,100.0,True,{True},Success,True,{True},Success
3570,2024-08-05 02:00:00+00:00,0cd2ba3a-ae2f-4fcf-bf8f-d470731bc1f7,cpu,1.0,macOS,Apple,Medium Speed,M2 Max,1,Success,20099.999999999996,166.9788867243479,0.07522169,60.0,100.0,True,{True},Success,True,{True},Success
3571,2024-08-05 02:00:00+00:00,0107d813-7f33-427a-9f51-132264ee8b77,gpu,10.0,Linux,NVIDIA,High Speed,H100 PCIe,8,Success,1600149.9999999998,11576.07524785309,5.21486259,60.0,100.0,True,{True},Success,True,{True},Success
3572,2024-08-05 02:00:00+00:00,f7e6f3e2-296f-43d4-83e5-6b4bb3a7eff3,cpu,1.0,macOS,Apple,Ultra High Speed,M3 Max,1,Success,20200.0,167.8096274543198,0.07559593,60.0,100.0,True,{True},Success,True,{True},Success
3573,2024-08-05 02:00:00+00:00,a6b5fb18-467c-462f-998f-1db6c9c4e2f4,gpu,2.0,Linux,NVIDIA,High Speed,A100-PCIE-40GB,4,Success,160150.0,1158.5841645743667,0.52192622,60.0,100.0,True,{True},Success,True,{True},Success
3574,2024-08-05 02:00:00+00:00,a6abfc54-cfb4-4b59-9bb0-c3e0c3393c47,gpu,0.75,Linux,NVIDIA,High Speed,GeForce RTX 4090,5,Success,75150.0,543.6628159086085,0.24491262,60.0,100.0,True,{True},Success,True,{True},Success
3575,2024-08-05 02:00:00+00:00,046b7593-96d9-426d-a571-b4d1c79e145b,gpu,0.75,Linux,NVIDIA,Low Speed,GeForce RTX 4090,8,Success,120050.0,868.4859753802855,0.39124098,60.0,100.0,True,{True},Success,True,{True},Success
3576,2024-08-05 02:00:00+00:00,a67a080a-7e9e-4936-af65-443f296f5b56,gpu,0.75,Linux,NVIDIA,Ultra High Speed,L4,1,Success,15200.0,109.96240587905322,0.04953655,60.0,100.0,True,{True},Success,True,{True},Success
3577,2024-08-05 02:00:00+00:00,54522ede-67ff-42d5-9322-854d4f00637d,gpu,5.0,Linux,NVIDIA,Ultra High Speed,A100 80GB PCIe,1,Success,100200.0,724.8837545448114,0.32655016,60.0,100.0,True,{True},Success,True,{True},Success
3578,2024-08-05 02:00:00+00:00,6502f3a8-fb7e-49f8-80cb-ae9fd1405731,gpu,0.25,Windows,NVIDIA,Medium Speed,GeForce RTX 4060,1,Success,5100.0,36.895280919945485,0.01662082,60.0,100.0,True,{True},Success,True,{True},Success
3579,2024-08-05 02:00:00+00:00,a0e71414-a688-4327-9976-3c8be114c6b3,gpu,0.75,Linux,NVIDIA,High Speed,GeForce RTX 4090,1,Success,15150.0,109.6006874386616,0.0493736,60.0,100.0,True,{True},Success,True,{True},Success
3580,2024-08-05 02:00:00+00:00,74f445ac-0cb2-415b-8d90-99bead9262f7,gpu,0.75,Linux,NVIDIA,Ultra High Speed,L4,1,Success,15200.0,109.96240587905322,0.04953655,60.0,100.0,True,{True},Success,True,{True},Success
3581,2024-08-05 02:00:00+00:00,2cd51da5-7fb7-4429-8cb3-4a744c38255d,gpu,0.75,Windows,NVIDIA,Low Speed,GeForce RTX 4090,1,Success,15050.0,108.87725055787836,0.0490477,60.0,100.0,True,{True},Success,True,{True},Success
3582,2024-08-05 02:00:00+00:00,c014cd10-06c0-43ad-847e-e57190db39ad,gpu,0.25,Windows,NVIDIA,Medium Speed,GeForce RTX 3060,1,Success,5100.0,36.895280919945485,0.01662082,60.0,100.0,True,{True},Success,True,{True},Success
3583,2024-08-05 02:00:00+00:00,c4212f80-4d7e-449e-83b7-69bcd037af99,gpu,0.25,Linux,NVIDIA,Medium Speed,GeForce RTX 4070,1,Success,5100.0,36.895280919945485,0.01662082,60.0,100.0,True,{True},Success,True,{True},Success
3584,2024-08-05 02:00:00+00:00,a578a94a-6e50-4e79-9d36-eb35ddf2bd18,gpu,5.0,Linux,NVIDIA,Low Speed,A100 80GB PCIe,1,Success,100050.00000000001,723.7985992236365,0.32606131,60.0,100.0,True,{True},Success,True,{True},Success
3585,2024-08-05 02:00:00+00:00,b9c2fea8-3c15-4d4b-924d-8edc6e9c1bac,cpu,0.75,macOS,Apple,Medium Speed,M2 Pro,1,Success,15100.0,125.44185022575391,0.05650983,60.0,100.0,True,{True},Success,True,{True},Success
3586,2024-08-05 02:00:00+00:00,9e33697d-aea7-484d-8f0b-5c165fd65009,gpu,0.75,Linux,NVIDIA,Ultra High Speed,L4,1,Success,15200.0,109.96240587905322,0.04953655,60.0,100.0,True,{True},Success,True,{True},Success
3587,2024-08-05 02:00:00+00:00,a691a94c-9975-4fef-88e4-214c1f5e6662,gpu,0.25,Windows,NVIDIA,High Speed,GeForce RTX 3070,3,Success,15150.0,109.6006874386616,0.0493736,60.0,100.0,True,{True},Success,True,{True},Success
3588,2024-08-05 02:00:00+00:00,391d4a95-5a99-45c1-bbec-64c971d26a89,gpu,5.0,Linux,NVIDIA,Ultra High Speed,A100 80GB PCIe,1,Success,100200.0,724.8837545448114,0.32655016,60.0,100.0,True,{True},Success,True,{True},Success
3589,2024-08-05 02:00:00+00:00,4ce5ab43-b030-44f3-aadc-9eb12cbe629d,cpu,0.75,macOS,Apple,Medium Speed,M2 Pro,1,Success,15100.0,125.44185022575391,0.05650983,60.0,100.0,True,{True},Success,True,{True},Success
3590,2024-08-05 02:00:00+00:00,bfc5758c-d165-4e81-a74f-0b7333dce98c,gpu,0.5,Linux,NVIDIA,High Speed,GeForce RTX 3090,4,Success,40149.99999999999,290.45990763447276,0.13084819,60.0,100.0,True,{True},Success,True,{True},Success
3591,2024-08-05 02:00:00+00:00,c2961f2b-6f97-4fe5-bb32-aee3d4907c03,gpu,0.25,Linux,NVIDIA,High Speed,GeForce RTX 3080,8,Success,40149.99999999999,290.45990763447276,0.13084819,60.0,100.0,True,{True},Success,True,{True},Success
3592,2024-08-05 02:00:00+00:00,988a1127-46d9-4e78-b851-9b650a3c9b45,cpu,0.75,macOS,Apple,Low Speed,M2 Pro,1,Success,15050.0,125.02647986076796,0.05632271,60.0,100.0,True,{True},Success,True,{True},Success
3593,2024-08-05 02:00:00+00:00,fd50d660-a6ae-4ecf-9bc3-57e30aaa53d6,cpu,0.75,macOS,Apple,Low Speed,M2 Pro,1,Success,15050.0,125.02647986076796,0.05632271,60.0,100.0,True,{True},Success,True,{True},Success
3594,2024-08-05 02:00:00+00:00,20d90f23-f3a4-4253-8b9d-f8efdd09b8ab,gpu,0.25,Linux,NVIDIA,Medium Speed,GeForce RTX 4070,6,Success,30100.0,217.7545011157567,0.09809541,60.0,100.0,True,{True},Success,True,{True},Success
3595,2024-08-05 02:00:00+00:00,81fae9eb-2a1b-4ae6-808c-17b93997ee64,gpu,0.25,Windows,NVIDIA,Medium Speed,GeForce RTX 3070,1,Success,5100.0,36.895280919945485,0.01662082,60.0,100.0,True,{True},Success,True,{True},Success
3596,2024-08-05 02:00:00+00:00,04c1e829-48fc-44dc-964a-f0754984a601,gpu,0.75,Windows,NVIDIA,Low Speed,GeForce RTX 3090 Ti,1,Success,15050.0,108.87725055787836,0.0490477,60.0,100.0,True,{True},Success,True,{True},Success
3597,2024-08-05 02:00:00+00:00,4928b3dc-33e1-4ec0-a6bf-e6ed9142c6d5,gpu,0.4,Windows,NVIDIA,High Speed,GeForce RTX 3080 Ti,2,Success,16150.0,116.83505624649405,0.05263258,60.0,100.0,True,{True},Success,True,{True},Success
3598,2024-08-05 02:00:00+00:00,ee40b8bd-e1d0-42d7-a668-a320ee82cb7d,cpu,0.5,macOS,Apple,High Speed,M3,1,Success,10149.999999999998,84.32018409214582,0.03798508,60.0,100.0,True,{True},Success,True,{True},Success
3599,2024-08-05 02:00:00+00:00,de0e1cc6-6078-48a1-b9ae-8daac10e2866,gpu,0.25,Linux,NVIDIA,Medium Speed,GeForce RTX 4070,6,Success,30100.0,217.7545011157567,0.09809541,60.0,100.0,True,{True},Success,True,{True},Success
3600,2024-08-05 02:00:00+00:00,50623252-614e-4db2-9b69-c6589cf24e0a,gpu,0.25,Linux,NVIDIA,High Speed,GeForce RTX 3060,1,Success,5150.0,37.25699936033711,0.01678377,60.0,100.0,True,{True},Success,True,{True},Success
3601,2024-08-05 02:00:00+00:00,10fbf7cf-9583-4001-89cc-80f111b92324,cpu,1.0,macOS,Apple,Low Speed,M2 Max,1,Success,20050.0,166.56351635936198,0.07503457,60.0,100.0,True,{True},Success,True,{True},Success
3602,2024-08-05 02:00:00+00:00,fb49b7b9-3566-4a82-8508-7bdad8a1a9e9,gpu,0.25,Linux,NVIDIA,Ultra High Speed,GeForce RTX 3080,2,Success,10200.0,73.79056183989097,0.03324163,60.0,100.0,True,{True},Success,True,{True},Success
3603,2024-08-05 02:00:00+00:00,c588d408-e9c5-4fee-9eaa-ac071f9c6f36,gpu,0.75,Linux,NVIDIA,Ultra High Speed,L4,1,Success,15200.0,109.96240587905322,0.04953655,60.0,100.0,True,{True},Success,True,{True},Success
3604,2024-08-05 02:00:00+00:00,87d2bff9-f354-4ca1-b962-7946d9657199,gpu,5.0,Linux,NVIDIA,Ultra High Speed,A100 80GB PCIe,1,Success,100200.0,724.8837545448114,0.32655016,60.0,100.0,True,{True},Success,True,{True},Success
3605,2024-08-05 02:00:00+00:00,497a9def-1053-46fd-9c99-74e1bb37d676,gpu,0.75,Linux,NVIDIA,Ultra High Speed,L4,1,Success,15200.0,109.96240587905322,0.04953655,60.0,100.0,True,{True},Success,True,{True},Success
3606,2024-08-05 02:00:00+00:00,afd91f83-ace9-4b93-9912-1c7921aa21ba,gpu,0.25,Windows,NVIDIA,Medium Speed,GeForce RTX 3070 Ti,1,Success,5100.0,36.895280919945485,0.01662082,60.0,100.0,True,{True},Success,True,{True},Success
3607,2024-08-05 02:00:00+00:00,87f256d3-7694-4e45-a5be-72ad89a514ad,gpu,0.25,Windows,NVIDIA,Medium Speed,GeForce RTX 3060,1,Success,5100.0,36.895280919945485,0.01662082,60.0,100.0,True,{True},Success,True,{True},Success
3608,2024-08-05 02:00:00+00:00,924c31a6-14d5-47a2-9279-c0bcf56c4a94,gpu,0.75,Linux,NVIDIA,Ultra High Speed,L4,1,Success,15200.0,109.96240587905322,0.04953655,60.0,100.0,True,{True},Success,True,{True},Success
3609,2024-08-05 02:00:00+00:00,c4ebd9e4-0cfa-461d-9fb6-55eab8ee06f3,gpu,0.75,Linux,NVIDIA,Medium Speed,GeForce RTX 4090,8,Success,120100.0,868.847693820677,0.39140393,60.0,100.0,True,{True},Success,True,{True},Success
3610,2024-08-05 02:00:00+00:00,d31d3671-4701-4792-bffa-93064ca7a265,gpu,0.25,Linux,NVIDIA,Ultra High Speed,GeForce RTX 2080 Ti,1,Success,5200.0,37.61871780072873,0.01694671,60.0,100.0,True,{True},Success,True,{True},Success
3611,2024-08-05 02:00:00+00:00,6f622382-7997-4fad-ae99-7a30d3f1f90a,gpu,0.25,Linux,NVIDIA,Medium Speed,GeForce RTX 3060,1,Success,5100.0,36.895280919945485,0.01662082,60.0,100.0,True,{True},Success,True,{True},Success
3612,2024-08-05 02:00:00+00:00,d5404d4d-6aee-48f0-8db7-38114905b96d,gpu,0.25,Windows,NVIDIA,Medium Speed,GeForce RTX 3070 Ti,1,Success,5100.0,36.895280919945485,0.01662082,60.0,100.0,True,{True},Success,True,{True},Success
3613,2024-08-05 02:00:00+00:00,a7a8adee-f435-42f2-b2d1-853a2aa79e57,cpu,1.0,macOS,Apple,High Speed,M2 Max,1,Success,20150.0,167.39425708933388,0.07540881,60.0,100.0,True,{True},Success,True,{True},Success
3614,2024-08-05 02:00:00+00:00,e9184000-7983-11ec-8000-18c04dbbe660,gpu,0.25,Linux,NVIDIA,Ultra High Speed,GeForce RTX 3070,1,Success,5200.0,37.61871780072873,0.01694671,60.0,100.0,True,{True},Success,True,{True},Success
3615,2024-08-05 02:00:00+00:00,f77c22c1-7272-4670-acb6-0e82435787ce,gpu,0.75,Linux,NVIDIA,High Speed,GeForce RTX 4090,5,Success,75150.0,543.6628159086085,0.24491262,60.0,100.0,True,{True},Success,True,{True},Success
3616,2024-08-05 02:00:00+00:00,653d46cd-0920-4e53-a653-d2722cf33a3a,cpu,0.75,macOS,Apple,High Speed,M3 Pro,1,Success,15150.0,125.85722059073984,0.05669695,60.0,100.0,True,{True},Success,True,{True},Success
3617,2024-08-05 02:00:00+00:00,e0d13665-e9e5-493f-929c-1f972cbd0bf7,gpu,0.75,Linux,NVIDIA,High Speed,GeForce RTX 4090,5,Success,75150.0,543.6628159086085,0.24491262,60.0,100.0,True,{True},Success,True,{True},Success
3618,2024-08-05 02:00:00+00:00,fd39f90f-f3e2-45a4-a18a-85d29c67286c,cpu,0.75,macOS,Apple,Low Speed,M3 Pro,1,Success,15050.0,125.02647986076796,0.05632271,60.0,100.0,True,{True},Success,True,{True},Success
3619,2024-08-05 02:00:00+00:00,c37e7874-1d7e-414b-90d9-517f2b4fa63c,gpu,0.75,Linux,NVIDIA,Ultra High Speed,L4,1,Success,15200.0,109.96240587905322,0.04953655,60.0,100.0,True,{True},Success,True,{True},Success
3620,2024-08-05 02:00:00+00:00,95eed911-1fe5-4ed7-8509-330741ff7032,gpu,1.5,Windows,NVIDIA,Medium Speed,RTX A6000,1,Success,30100.0,217.7545011157567,0.09809541,60.0,100.0,True,{True},Success,True,{True},Success
3621,2024-08-05 02:00:00+00:00,07565c25-24ad-4bb3-8dce-659a20a422f7,gpu,0.25,Windows,NVIDIA,Medium Speed,GeForce RTX 3060,1,Success,5100.0,36.895280919945485,0.01662082,60.0,100.0,True,{True},Success,True,{True},Success
3622,2024-08-05 02:00:00+00:00,7391a221-ce0a-43de-9e6f-961ade68662d,gpu,0.25,Linux,NVIDIA,Ultra High Speed,GeForce RTX 2080 Ti,1,Success,5200.0,37.61871780072873,0.01694671,60.0,100.0,True,{True},Success,True,{True},Success
3623,2024-08-05 02:00:00+00:00,50df0f3a-c8c7-4aff-a70f-5ddf6d355521,gpu,5.0,Linux,NVIDIA,Ultra High Speed,A100 80GB PCIe,1,Success,100200.0,724.8837545448114,0.32655016,60.0,100.0,True,{True},Success,True,{True},Success
3624,2024-08-05 02:00:00+00:00,73833187-a283-41c2-a4ea-8ea8efbbbcab,cpu,0.75,Linux,Apple,Ultra High Speed,M2 Pro,1,Success,15200.0,126.27259095572579,0.05688406,60.0,100.0,True,{True},Success,True,{True},Success
3625,2024-08-05 02:00:00+00:00,4a4f2d1e-8cdb-4f1f-8cd5-54e050117b85,cpu,0.75,macOS,Apple,Medium Speed,M2 Pro,1,Success,15100.0,125.44185022575391,0.05650983,60.0,100.0,True,{True},Success,True,{True},Success
3626,2024-08-05 02:00:00+00:00,a5ba9b8a-27d2-4644-8ce5-34f8c61f8f87,gpu,0.75,Linux,NVIDIA,Ultra High Speed,GeForce RTX 4090,8,Success,120200.0,869.5711307014603,0.39172983,60.0,100.0,True,{True},Success,True,{True},Success
3627,2024-08-05 02:00:00+00:00,b0d2d50e-77a7-4ef3-9354-7b7ef27a4d9f,cpu,0.75,macOS,Apple,Ultra High Speed,M2 Pro,1,Success,15200.0,126.27259095572579,0.05688406,60.0,100.0,True,{True},Success,True,{True},Success
3628,2024-08-05 02:00:00+00:00,6bb78173-21da-4f11-a842-c8ab4c960d94,cpu,0.5,macOS,Apple,High Speed,M3,1,Success,10149.999999999998,84.32018409214582,0.03798508,60.0,100.0,True,{True},Success,True,{True},Success
3629,2024-08-05 02:00:00+00:00,5105ffa0-ffdd-4351-adad-4686af55cea0,cpu,1.0,macOS,Apple,High Speed,M3 Max,1,Success,20150.0,167.39425708933388,0.07540881,60.0,100.0,True,{True},Success,True,{True},Success
3630,2024-08-05 02:00:00+00:00,c437f69a-f01d-404c-a5cc-10b171e7b977,cpu,1.0,macOS,Apple,Ultra High Speed,M2 Max,1,Success,20200.0,167.8096274543198,0.07559593,60.0,100.0,True,{True},Success,True,{True},Success
3631,2024-08-05 02:00:00+00:00,ef3dedbc-e053-4f3d-ab66-57154a9c07f8,gpu,5.0,Linux,NVIDIA,Ultra High Speed,A100-SXM4-80GB,8,Success,800200.0,5788.941920027525,2.60783867,60.0,100.0,True,{True},Success,True,{True},Success
3632,2024-08-05 02:00:00+00:00,9fc24535-0ba6-49ab-9e60-78c03065aa9d,gpu,0.25,Windows,NVIDIA,Medium Speed,GeForce RTX 3070,1,Success,5100.0,36.895280919945485,0.01662082,60.0,100.0,True,{True},Success,True,{True},Success
3633,2024-08-05 02:00:00+00:00,77c8e31a-a4f2-4500-abb1-3921b6406473,gpu,2.0,Linux,NVIDIA,High Speed,A100-PCIE-40GB,1,Success,40149.99999999999,290.45990763447276,0.13084819,60.0,100.0,True,{True},Success,True,{True},Success
3634,2024-08-05 02:00:00+00:00,c25e2935-7dc5-4d30-b2d2-bb7eaab96b58,gpu,0.25,Windows,NVIDIA,Low Speed,GeForce RTX 3070 Ti,1,Success,5050.0,36.533562479553865,0.01645787,60.0,100.0,True,{True},Success,True,{True},Success
3635,2024-08-05 02:00:00+00:00,54f72fae-ac1a-4428-b8fc-196783983678,gpu,0.25,Linux,NVIDIA,Ultra High Speed,GeForce RTX 3080,1,Success,5200.0,37.61871780072873,0.01694671,60.0,100.0,True,{True},Success,True,{True},Success
3636,2024-08-05 02:00:00+00:00,874feb43-e3bc-43dd-abe5-18323c0f8f46,cpu,0.75,macOS,Apple,High Speed,M2 Pro,1,Success,15150.0,125.85722059073984,0.05669695,60.0,100.0,True,{True},Success,True,{True},Success
3637,2024-08-05 02:00:00+00:00,8dceac51-bb6d-4a47-a717-cd583561a503,gpu,10.0,Linux,NVIDIA,Ultra High Speed,H100 80GB HBM3,8,Success,1600200.0000000002,11576.436966293486,5.21502553,60.0,100.0,True,{True},Success,True,{True},Success
3638,2024-08-05 02:00:00+00:00,8f9ceacb-3ed5-4ff7-baca-3c98ad7e6822,gpu,10.0,Linux,NVIDIA,Ultra High Speed,H100 PCIe,8,Success,1600200.0000000002,11576.436966293486,5.21502553,60.0,100.0,True,{True},Success,True,{True},Success
3639,2024-08-05 02:00:00+00:00,7435014c-a1c4-4d69-906a-89a18628f39f,cpu,0.75,macOS,Apple,High Speed,M2 Pro,1,Success,15150.0,125.85722059073984,0.05669695,60.0,100.0,True,{True},Success,True,{True},Success
3640,2024-08-05 02:00:00+00:00,a4bf80f9-99fc-45a1-a90e-94db5bcbeab0,cpu,0.75,macOS,Apple,High Speed,M3 Pro,1,Success,15150.0,125.85722059073984,0.05669695,60.0,100.0,True,{True},Success,True,{True},Success
3641,2024-08-05 02:00:00+00:00,fbb4cade-9bda-484b-b32c-4de071290a40,gpu,0.75,Linux,NVIDIA,Ultra High Speed,L4,1,Success,15200.0,109.96240587905322,0.04953655,60.0,100.0,True,{True},Success,True,{True},Success
3642,2024-08-05 02:00:00+00:00,238e2d1d-50b4-4f3a-b80f-4058d1d3292b,gpu,0.25,Linux,NVIDIA,High Speed,GeForce RTX 3080,8,Success,40149.99999999999,290.45990763447276,0.13084819,60.0,100.0,True,{True},Success,True,{True},Success
3643,2024-08-05 02:00:00+00:00,8de297e0-1096-412e-a00f-ab7cb06a7ce9,cpu,1.0,macOS,Apple,Medium Speed,M2 Max,1,Success,20099.999999999996,166.9788867243479,0.07522169,60.0,100.0,True,{True},Success,True,{True},Success
3644,2024-08-05 02:00:00+00:00,796ab515-ff15-4920-a52e-925f856616c1,cpu,0.75,macOS,Apple,High Speed,M3 Pro,1,Success,15150.0,125.85722059073984,0.05669695,60.0,100.0,True,{True},Success,True,{True},Success
3645,2024-08-05 02:00:00+00:00,c5905a7b-b247-414a-bee9-f8475924e9a7,gpu,0.5,Windows,NVIDIA,Low Speed,GeForce RTX 3090,1,Success,10049.999999999998,72.7054065187161,0.03275279,60.0,100.0,True,{True},Success,True,{True},Success
3646,2024-08-05 02:00:00+00:00,37b3f6bd-e3e6-4884-859a-4587690dbbbe,cpu,0.75,macOS,Apple,Medium Speed,M2 Pro,1,Success,15100.0,125.44185022575391,0.05650983,60.0,100.0,True,{True},Success,True,{True},Success
